YEAR,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-48.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-47.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-46.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-45.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-44.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-43.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-42.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-41.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-40.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-39.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-38.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-37.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-36.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-35.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-34.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-33.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-32.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-31.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-30.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-29.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-28.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-27.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-26.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-25.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-24.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-23.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-22.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-21.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-20.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-19.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-18.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-17.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-16.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-15.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-14.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-13.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-12.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-11.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-10.0,0.224937,0.22093200000000002,0.19834000000000002,0.145922,0.08298,0.044659,0.039776,0.049495,0.020453,0.015340000000000001,0.010227,0.005113,0.00885,0.0070799999999999995,0.0053100000000000005,0.0035399999999999997,0.0017699999999999999,0.002606,0.002085,0.001564,0.001042,0.000521,0.002212
-9.0,0.216333,0.212529,0.190956,0.140559,0.079425,0.041357,0.035308,0.043497,0.016166,0.012124,0.008083,0.0040420000000000005,0.006490000000000001,0.0051920000000000004,0.003894,0.0025960000000000002,0.0012980000000000001,0.0018679999999999999,0.001495,0.001121,0.0007469999999999999,0.00037400000000000004,0.0017699999999999999
-8.0,0.209598,0.205956,0.185192,0.136347,0.076477,0.038333,0.031056,0.037801,0.012941,0.009705,0.00647,0.003235,0.004327,0.003461,0.0025960000000000002,0.001731,0.000865,0.00118,0.000944,0.000708,0.000472,0.000236,0.001327
-7.0,0.20930300000000002,0.20567,0.184954,0.136208,0.07645,0.038383999999999995,0.031155000000000002,0.037979,0.014159999999999999,0.010620000000000001,0.0070799999999999995,0.0035399999999999997,0.0041789999999999996,0.003343,0.002508,0.0016719999999999999,0.0008359999999999999,0.001131,0.0009050000000000001,0.000678,0.000452,0.000226,0.001327
-6.0,0.20763099999999998,0.204043,0.183559,0.13530999999999999,0.07610900000000001,0.038399,0.031319,0.038194,0.013806,0.010354,0.006903,0.0034509999999999996,0.0038350000000000003,0.003068,0.002301,0.001534,0.000767,0.001082,0.000865,0.0006490000000000001,0.000433,0.00021600000000000002,0.00118
-5.0,0.20654899999999998,0.202997,0.18268399999999999,0.13475299999999998,0.075816,0.038147,0.030951999999999997,0.03767,0.012901,0.009676,0.006451,0.003225,0.0035399999999999997,0.002832,0.002124,0.001416,0.000708,0.000983,0.000787,0.00059,0.000393,0.000197,0.00118
-4.0,0.20886,0.20527399999999998,0.18476099999999998,0.136348,0.076817,0.038803,0.03163,0.038524,0.013097999999999999,0.009823,0.006548999999999999,0.003274,0.003786,0.003029,0.0022719999999999997,0.0015140000000000002,0.0007570000000000001,0.001033,0.000826,0.00062,0.000413,0.000207,0.001327
-3.0,0.208024,0.204467,0.184095,0.135944,0.07663500000000001,0.038671,0.031436,0.038265,0.013137000000000001,0.009853,0.006569,0.0032840000000000005,0.004277,0.0034219999999999997,0.002566,0.0017109999999999998,0.0008550000000000001,0.001131,0.0009050000000000001,0.000678,0.000452,0.000226,0.001475
-2.0,0.200944,0.197507,0.177826,0.131325,0.074081,0.037491000000000003,0.030597000000000003,0.037301999999999995,0.013491,0.010118,0.006745999999999999,0.0033729999999999997,0.004966,0.003973,0.002979,0.001986,0.000993,0.0012289999999999998,0.000983,0.000737,0.000492,0.000246,0.001623
