YEAR,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-1.0,0.191455,0.18817799999999998,0.169423,0.125146,0.070715,0.036044,0.029698000000000002,0.036306,0.013845,0.010384000000000001,0.006923,0.003461,0.005163,0.00413,0.003097,0.002065,0.001033,0.0012289999999999998,0.000983,0.000737,0.000492,0.000246,0.001623
0.0,0.159005,0.156405,0.141461,0.10615899999999999,0.06324500000000001,0.037564,0.036245,0.045575,0.017661000000000003,0.013244999999999998,0.00883,0.004415,0.004573,0.003658,0.002744,0.001829,0.000915,0.0017699999999999999,0.001416,0.001062,0.000708,0.000354,0.002065
1.0,0.159447,0.15684,0.141854,0.106454,0.063421,0.037668,0.036345999999999996,0.045702,0.01771,0.013281999999999999,0.008855,0.004427,0.0045850000000000005,0.003668,0.002751,0.001834,0.000917,0.001775,0.0014199999999999998,0.001065,0.0007099999999999999,0.00035499999999999996,0.002071
2.0,0.159889,0.157275,0.142248,0.106749,0.063597,0.037773,0.036447,0.045829,0.017759,0.013319,0.008879000000000001,0.0044399999999999995,0.004598,0.0036780000000000003,0.002759,0.0018390000000000001,0.0009199999999999999,0.0017800000000000001,0.001424,0.001068,0.000712,0.000356,0.002076
3.0,0.160331,0.15771,0.14264100000000002,0.107044,0.06377200000000001,0.037877,0.036547,0.045955,0.017808,0.013356,0.008904,0.004452,0.004611,0.003689,0.0027660000000000002,0.0018440000000000002,0.0009220000000000001,0.0017850000000000001,0.001428,0.0010710000000000001,0.000714,0.000357,0.002082
4.0,0.160773,0.158144,0.143034,0.107339,0.063948,0.037982,0.036648,0.046082,0.017856999999999998,0.013393,0.008929000000000001,0.004464,0.0046229999999999995,0.003699,0.002774,0.001849,0.000925,0.00179,0.0014320000000000001,0.001074,0.0007160000000000001,0.00035800000000000003,0.002088
5.0,0.161215,0.158579,0.143427,0.107634,0.064124,0.038086,0.036749000000000004,0.046209,0.017906000000000002,0.013430000000000001,0.008953000000000001,0.004477,0.004636,0.0037090000000000005,0.002782,0.001854,0.000927,0.001795,0.001436,0.001077,0.000718,0.000359,0.002094
6.0,0.161657,0.15901400000000002,0.14382,0.107929,0.0643,0.038189999999999995,0.03685,0.046335,0.017955000000000002,0.013465999999999999,0.008978,0.004489,0.004649,0.0037189999999999996,0.0027890000000000002,0.00186,0.00093,0.0018,0.00144,0.00108,0.00072,0.00036,0.0020989999999999997
7.0,0.162099,0.159449,0.144214,0.108224,0.064476,0.038294999999999996,0.03695,0.046462,0.018004,0.013503,0.009002,0.004501,0.004661,0.003729,0.002797,0.001865,0.000932,0.0018039999999999998,0.001444,0.001083,0.000722,0.000361,0.002105
8.0,0.16254100000000002,0.159883,0.14460699999999999,0.10852,0.064651,0.038399,0.037051,0.046589,0.018053,0.01354,0.009027,0.0045130000000000005,0.004674,0.003739,0.002805,0.00187,0.000935,0.001809,0.0014470000000000002,0.001086,0.000724,0.000362,0.002111
9.0,0.162983,0.16031800000000002,0.145,0.10881500000000001,0.064827,0.038504000000000004,0.037152,0.046716,0.018102,0.013577,0.009051,0.004526,0.004686999999999999,0.00375,0.0028120000000000003,0.001875,0.0009369999999999999,0.001814,0.001451,0.0010890000000000001,0.000726,0.000363,0.002117
10.0,0.163425,0.160753,0.145393,0.10910999999999998,0.06500299999999999,0.038607999999999996,0.037252999999999994,0.046842,0.018152,0.013614,0.009076,0.004538,0.0047,0.0037600000000000003,0.00282,0.0018800000000000002,0.0009400000000000001,0.001819,0.0014550000000000001,0.001092,0.000728,0.000364,0.0021219999999999998
11.0,0.163867,0.161188,0.145786,0.109405,0.065179,0.038713,0.037353,0.046969,0.018201,0.01365,0.0091,0.00455,0.004712,0.0037700000000000003,0.002827,0.0018850000000000002,0.000942,0.0018239999999999999,0.001459,0.001094,0.00073,0.000365,0.002128
12.0,0.16430899999999998,0.16162200000000002,0.14618,0.1097,0.065355,0.038817000000000004,0.037454,0.047096,0.01825,0.013687000000000001,0.009125,0.004562,0.004725,0.0037799999999999995,0.0028350000000000003,0.0018899999999999998,0.0009449999999999999,0.001829,0.001463,0.001097,0.000732,0.000366,0.002134
13.0,0.164751,0.162057,0.146573,0.10999500000000001,0.06552999999999999,0.038921,0.037555,0.047222,0.018299,0.013724,0.009149,0.004575,0.004738,0.00379,0.002843,0.001895,0.0009480000000000001,0.001834,0.001467,0.0011,0.000734,0.000367,0.00214
14.0,0.165193,0.162492,0.146966,0.11029000000000001,0.065706,0.039026,0.037656,0.047349,0.018348,0.013761,0.009174,0.004587,0.00475,0.0038,0.00285,0.0019,0.00095,0.0018390000000000001,0.001471,0.001103,0.000736,0.000368,0.0021449999999999998
15.0,0.165635,0.162927,0.147359,0.11058499999999999,0.06588200000000001,0.03913,0.037756,0.047476,0.018397,0.013798,0.009198999999999999,0.004599,0.004763,0.003811,0.002858,0.001905,0.000953,0.0018440000000000002,0.001475,0.001106,0.0007379999999999999,0.00036899999999999997,0.002151
16.0,0.166077,0.16336099999999998,0.147753,0.11087999999999999,0.066058,0.039235,0.037857,0.047602,0.018446,0.013835,0.009223,0.004612,0.004776,0.003821,0.002866,0.0019100000000000002,0.0009550000000000001,0.001849,0.0014789999999999998,0.001109,0.000739,0.00037,0.002157
17.0,0.166519,0.163796,0.148146,0.111175,0.066234,0.039339,0.037958,0.047729,0.018494999999999998,0.013871000000000001,0.009248000000000001,0.0046240000000000005,0.004789,0.003831,0.002873,0.0019149999999999998,0.000958,0.001854,0.001483,0.001112,0.000741,0.000371,0.002163
18.0,0.166961,0.164231,0.148539,0.11147,0.06640900000000001,0.039443,0.038058999999999996,0.047856,0.018544,0.013908000000000002,0.009272,0.004636,0.004801,0.003841,0.002881,0.0019210000000000002,0.0009599999999999999,0.001859,0.0014869999999999998,0.001115,0.000743,0.00037200000000000004,0.002168
19.0,0.167403,0.164666,0.14893199999999998,0.111765,0.066585,0.039548,0.038159,0.047982,0.018593000000000002,0.013944999999999999,0.009297,0.004647999999999999,0.004814,0.003851,0.002888,0.0019260000000000002,0.0009630000000000001,0.0018629999999999999,0.001491,0.001118,0.000745,0.000373,0.0021739999999999997
20.0,0.167845,0.1651,0.149325,0.112061,0.066761,0.039652,0.03826,0.048109,0.018642,0.013982,0.009321,0.004661,0.0048270000000000006,0.003861,0.002896,0.0019309999999999998,0.000965,0.0018679999999999999,0.001495,0.001121,0.0007469999999999999,0.00037400000000000004,0.00218
21.0,0.168287,0.165535,0.14971900000000002,0.112356,0.066937,0.039757,0.038361,0.048236,0.018692,0.014019,0.009346,0.004673,0.004839,0.003872,0.002904,0.001936,0.000968,0.001873,0.0014990000000000001,0.001124,0.000749,0.000375,0.002186
22.0,0.168729,0.16597,0.150112,0.112651,0.067113,0.039861,0.038462,0.048362,0.018741,0.014055000000000002,0.00937,0.004685,0.004852,0.003882,0.002911,0.001941,0.0009699999999999999,0.0018780000000000001,0.001503,0.001127,0.0007509999999999999,0.000376,0.002191
23.0,0.16917100000000002,0.166405,0.150505,0.112946,0.067288,0.039965,0.038562,0.048489,0.01879,0.014091999999999999,0.009395,0.004697,0.0048649999999999995,0.003892,0.002919,0.001946,0.000973,0.001883,0.001507,0.0011300000000000001,0.000753,0.000377,0.0021969999999999997
24.0,0.169613,0.16683900000000002,0.150898,0.11324100000000001,0.067464,0.04007,0.038663,0.048616,0.018838999999999998,0.014129,0.009419,0.00471,0.004878,0.0039020000000000005,0.002927,0.0019510000000000003,0.000976,0.001888,0.00151,0.0011330000000000001,0.000755,0.00037799999999999997,0.002203
25.0,0.17005499999999998,0.167274,0.151291,0.11353599999999998,0.06763999999999999,0.040174,0.038764,0.048742,0.018888,0.014166,0.009444,0.004722,0.00489,0.003912,0.002934,0.001956,0.000978,0.001893,0.0015140000000000002,0.0011359999999999999,0.0007570000000000001,0.000379,0.002209
26.0,0.170496,0.167709,0.151685,0.11383099999999999,0.067816,0.040279,0.038865,0.048869,0.018937,0.014203,0.009469,0.004734,0.004903,0.003922,0.002942,0.001961,0.000981,0.001898,0.001518,0.001139,0.000759,0.00037999999999999997,0.0022140000000000003
27.0,0.170938,0.16814400000000002,0.152078,0.114126,0.067992,0.040382999999999995,0.038965,0.048996,0.018986000000000003,0.014240000000000001,0.009493000000000001,0.0047469999999999995,0.004915999999999999,0.003933,0.002949,0.001966,0.000983,0.0019030000000000002,0.0015220000000000001,0.001142,0.0007610000000000001,0.000381,0.0022199999999999998
28.0,0.17138,0.168578,0.152471,0.11442100000000001,0.06816699999999999,0.040487999999999996,0.039066000000000004,0.049123,0.019035,0.014275999999999999,0.009518,0.004759,0.004928,0.003943,0.002957,0.001971,0.000986,0.0019079999999999998,0.001526,0.001145,0.000763,0.00038199999999999996,0.002226
29.0,0.171822,0.16901300000000002,0.152864,0.11471600000000001,0.068343,0.040592,0.039167,0.049249,0.019084,0.014313,0.009542,0.004771,0.004941,0.003953,0.0029649999999999998,0.0019760000000000003,0.0009880000000000002,0.001913,0.0015300000000000001,0.0011480000000000001,0.0007650000000000001,0.000383,0.002231
30.0,0.172264,0.16944800000000002,0.153258,0.11501099999999999,0.06851900000000001,0.040695999999999996,0.039268,0.049375999999999996,0.019133,0.01435,0.009567,0.004783,0.004954,0.003963,0.002972,0.001982,0.000991,0.001918,0.001534,0.001151,0.000767,0.000384,0.0022370000000000003
31.0,0.172706,0.169883,0.153651,0.11530599999999999,0.068695,0.040801,0.039368,0.049503,0.019181999999999998,0.014387,0.009590999999999999,0.004796,0.004967,0.003973,0.00298,0.001987,0.000993,0.001923,0.001538,0.0011539999999999999,0.000769,0.00038500000000000003,0.0022429999999999998
32.0,0.173148,0.170317,0.15404400000000001,0.115602,0.068871,0.040905000000000004,0.039469,0.049629,0.019232,0.014424000000000001,0.009616,0.004808,0.004979,0.0039829999999999996,0.0029879999999999998,0.0019920000000000003,0.0009960000000000001,0.001927,0.001542,0.0011560000000000001,0.000771,0.00038500000000000003,0.0022489999999999997
33.0,0.17359000000000002,0.170752,0.154437,0.115897,0.06904600000000001,0.041010000000000005,0.03957,0.049756,0.019281,0.014459999999999999,0.009640000000000001,0.0048200000000000005,0.004992,0.003994,0.002995,0.001997,0.000998,0.0019320000000000001,0.001546,0.001159,0.000773,0.000386,0.002254
34.0,0.174032,0.17118699999999998,0.15483,0.116192,0.069222,0.041114,0.039671,0.049883,0.01933,0.014497,0.009665,0.004832,0.005005,0.004004,0.003003,0.002002,0.001001,0.0019370000000000001,0.00155,0.0011619999999999998,0.000775,0.00038700000000000003,0.0022600000000000003
35.0,0.174474,0.171622,0.155224,0.116487,0.069398,0.041218,0.039771,0.050009,0.019379,0.014534,0.009689,0.004845,0.005017,0.004014,0.00301,0.002007,0.001003,0.0019420000000000001,0.0015539999999999998,0.001165,0.0007769999999999999,0.000388,0.0022660000000000002
36.0,0.17491600000000002,0.172056,0.155617,0.116782,0.069574,0.041323,0.039872000000000005,0.050136,0.019428,0.014571,0.009714,0.004857,0.00503,0.004024,0.003018,0.002012,0.001006,0.001947,0.001558,0.001168,0.000779,0.000389,0.0022719999999999997
37.0,0.17535799999999999,0.172491,0.15600999999999998,0.117077,0.06975,0.041427,0.039973,0.050263,0.019477,0.014608000000000001,0.009739,0.004869,0.005043,0.004034,0.003026,0.002017,0.001009,0.001952,0.001562,0.0011710000000000002,0.000781,0.00039,0.002277
38.0,0.1758,0.172926,0.156403,0.117372,0.069925,0.041532,0.040074,0.050388999999999996,0.019525999999999998,0.014644999999999998,0.009762999999999999,0.004882,0.005055,0.004044,0.0030329999999999997,0.002022,0.001011,0.001957,0.0015660000000000001,0.001174,0.0007830000000000001,0.000391,0.002283
39.0,0.176242,0.173361,0.156796,0.11766700000000001,0.070101,0.041636,0.040174,0.050516000000000005,0.019575,0.014681,0.009788,0.004894,0.005068,0.004055,0.003041,0.002027,0.0010140000000000001,0.001962,0.00157,0.0011769999999999999,0.000785,0.000392,0.0022890000000000002
40.0,0.17668399999999998,0.173795,0.15719,0.11796199999999998,0.07027699999999999,0.041741,0.040275,0.050643,0.019624000000000003,0.014718,0.009812000000000001,0.004906000000000001,0.0050810000000000004,0.004065,0.0030489999999999996,0.002032,0.001016,0.001967,0.001573,0.00118,0.000787,0.000393,0.0022949999999999997
41.0,0.177126,0.17423,0.157583,0.11825699999999999,0.070453,0.041845,0.040376,0.050769,0.019673,0.014755,0.009837,0.004918,0.005094,0.004075,0.0030559999999999997,0.002037,0.001019,0.001972,0.001577,0.001183,0.000789,0.000394,0.0023
42.0,0.177568,0.17466500000000001,0.157976,0.118552,0.070629,0.041949,0.040477,0.050896,0.019722,0.014792,0.009861,0.0049310000000000005,0.005106,0.004085,0.003064,0.002043,0.001021,0.001977,0.0015810000000000002,0.001186,0.000791,0.000395,0.002306
43.0,0.17801,0.1751,0.158369,0.118848,0.07080399999999999,0.042054,0.040576999999999995,0.051023,0.019772,0.014828999999999998,0.009886,0.004943,0.005118999999999999,0.0040950000000000005,0.003071,0.002048,0.001024,0.001982,0.001585,0.001189,0.000793,0.000396,0.0023120000000000003
44.0,0.178452,0.175534,0.15876300000000002,0.11914300000000001,0.07098,0.042158,0.040678,0.051149,0.019821000000000002,0.014865,0.009909999999999999,0.004954999999999999,0.005132,0.004105,0.0030789999999999997,0.002053,0.001026,0.001986,0.0015890000000000001,0.001192,0.000795,0.000397,0.002318
45.0,0.178894,0.17596900000000001,0.159156,0.11943800000000002,0.071156,0.042263,0.040779,0.051276,0.01987,0.014902,0.009935,0.004967,0.005144,0.004116,0.003087,0.002058,0.001029,0.001991,0.001593,0.0011949999999999999,0.000797,0.000398,0.002323
46.0,0.179336,0.176404,0.159549,0.11973299999999999,0.071332,0.042367,0.04088,0.051403,0.019919,0.014939,0.009959,0.00498,0.005157,0.0041259999999999995,0.003094,0.0020629999999999997,0.001031,0.001996,0.0015970000000000001,0.001198,0.000799,0.000399,0.002329
47.0,0.179778,0.176839,0.159942,0.120028,0.071508,0.042470999999999995,0.04098,0.051529,0.019968,0.014976,0.009984,0.004992,0.00517,0.004136,0.003102,0.002068,0.001034,0.002001,0.0016010000000000002,0.001201,0.0008,0.0004,0.0023350000000000003
48.0,0.18022,0.17727300000000001,0.16033499999999998,0.120323,0.07168300000000001,0.042575999999999996,0.041081,0.051655999999999994,0.020017,0.015013,0.010009,0.005004,0.005183,0.004146,0.0031100000000000004,0.002073,0.001037,0.002006,0.001605,0.001204,0.000802,0.000401,0.002341
49.0,0.180662,0.177708,0.16072899999999998,0.120618,0.071859,0.04268,0.041181999999999996,0.051783,0.020066,0.01505,0.010033,0.005017,0.005195,0.004156,0.003117,0.002078,0.001039,0.0020109999999999998,0.001609,0.001207,0.0008039999999999999,0.00040199999999999996,0.002346
50.0,0.181104,0.178143,0.16112200000000002,0.120913,0.072035,0.042785000000000004,0.041283,0.051910000000000005,0.020115,0.015086000000000002,0.010058,0.005029,0.005208,0.0041659999999999996,0.003125,0.0020829999999999998,0.001042,0.002016,0.0016129999999999999,0.00121,0.0008060000000000001,0.00040300000000000004,0.002352
,,,,,,,,,,,,,,,,,,,,,,,
