JAHR,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,0.062246,0.070363,0.078528,0.085217,0.091198,0.09819,0.107673,0.11948399999999999,0.129925,0.13925099999999999,0.149584,0.163048,0.179702,0.194846,0.20940999999999999,0.22691999999999998,0.250589,0.279814,0.30544,0.328373,0.35444899999999996,0.389849,0.43588599999999994
1,0.062246,0.070363,0.078528,0.085217,0.091198,0.09819,0.107673,0.11948399999999999,0.129925,0.13925099999999999,0.149584,0.163048,0.179702,0.194846,0.20940999999999999,0.22691999999999998,0.250589,0.279814,0.30544,0.328373,0.35444899999999996,0.389849,0.43588599999999994
2,0.06725199999999999,0.067065,0.067398,0.069329,0.07449800000000001,0.084721,0.10096000000000001,0.121272,0.137568,0.148249,0.154954,0.160419,0.16713699999999998,0.176267,0.192074,0.22010300000000002,0.264018,0.319998,0.367952,0.406604,0.44390100000000005,0.48928699999999997,0.546239
3,0.06725199999999999,0.067065,0.067398,0.069329,0.07449800000000001,0.084721,0.10096000000000001,0.121272,0.137568,0.148249,0.154954,0.160419,0.16713699999999998,0.176267,0.192074,0.22010300000000002,0.264018,0.319998,0.367952,0.406604,0.44390100000000005,0.48928699999999997,0.546239
4,0.06725199999999999,0.067065,0.067398,0.069329,0.07449800000000001,0.084721,0.10096000000000001,0.121272,0.137568,0.148249,0.154954,0.160419,0.16713699999999998,0.176267,0.192074,0.22010300000000002,0.264018,0.319998,0.367952,0.406604,0.44390100000000005,0.48928699999999997,0.546239
5,0.06725199999999999,0.067065,0.067398,0.069329,0.07449800000000001,0.084721,0.10096000000000001,0.121272,0.137568,0.148249,0.154954,0.160419,0.16713699999999998,0.176267,0.192074,0.22010300000000002,0.264018,0.319998,0.367952,0.406604,0.44390100000000005,0.48928699999999997,0.546239
6,0.06725199999999999,0.067065,0.067398,0.069329,0.07449800000000001,0.084721,0.10096000000000001,0.121272,0.137568,0.148249,0.154954,0.160419,0.16713699999999998,0.176267,0.192074,0.22010300000000002,0.264018,0.319998,0.367952,0.406604,0.44390100000000005,0.48928699999999997,0.546239
7,0.070862,0.08001599999999999,0.08886000000000001,0.094941,0.098075,0.099129,0.09939500000000001,0.100379,0.103747,0.11213900000000002,0.128497,0.154385,0.186718,0.21258600000000002,0.22933800000000001,0.239414,0.246991,0.25596599999999997,0.268447,0.29194499999999995,0.336881,0.41188800000000003,0.514818
8,0.070862,0.08001599999999999,0.08886000000000001,0.094941,0.098075,0.099129,0.09939500000000001,0.100379,0.103747,0.11213900000000002,0.128497,0.154385,0.186718,0.21258600000000002,0.22933800000000001,0.239414,0.246991,0.25596599999999997,0.268447,0.29194499999999995,0.336881,0.41188800000000003,0.514818
9,0.070862,0.08001599999999999,0.08886000000000001,0.094941,0.098075,0.099129,0.09939500000000001,0.100379,0.103747,0.11213900000000002,0.128497,0.154385,0.186718,0.21258600000000002,0.22933800000000001,0.239414,0.246991,0.25596599999999997,0.268447,0.29194499999999995,0.336881,0.41188800000000003,0.514818
10,0.070862,0.08001599999999999,0.08886000000000001,0.094941,0.098075,0.099129,0.09939500000000001,0.100379,0.103747,0.11213900000000002,0.128497,0.154385,0.186718,0.21258600000000002,0.22933800000000001,0.239414,0.246991,0.25596599999999997,0.268447,0.29194499999999995,0.336881,0.41188800000000003,0.514818
11,0.070862,0.08001599999999999,0.08886000000000001,0.094941,0.098075,0.099129,0.09939500000000001,0.100379,0.103747,0.11213900000000002,0.128497,0.154385,0.186718,0.21258600000000002,0.22933800000000001,0.239414,0.246991,0.25596599999999997,0.268447,0.29194499999999995,0.336881,0.41188800000000003,0.514818
12,0.056988,0.068617,0.080249,0.089564,0.09729199999999999,0.105354,0.11531500000000001,0.126771,0.135356,0.140211,0.142267,0.143276,0.145395,0.150989,0.164141,0.189539,0.22984000000000002,0.280592,0.322177,0.351028,0.371316,0.389177,0.408657
13,0.056988,0.068617,0.080249,0.089564,0.09729199999999999,0.105354,0.11531500000000001,0.126771,0.135356,0.140211,0.142267,0.143276,0.145395,0.150989,0.164141,0.189539,0.22984000000000002,0.280592,0.322177,0.351028,0.371316,0.389177,0.408657
14,0.056988,0.068617,0.080249,0.089564,0.09729199999999999,0.105354,0.11531500000000001,0.126771,0.135356,0.140211,0.142267,0.143276,0.145395,0.150989,0.164141,0.189539,0.22984000000000002,0.280592,0.322177,0.351028,0.371316,0.389177,0.408657
15,0.056988,0.068617,0.080249,0.089564,0.09729199999999999,0.105354,0.11531500000000001,0.126771,0.135356,0.140211,0.142267,0.143276,0.145395,0.150989,0.164141,0.189539,0.22984000000000002,0.280592,0.322177,0.351028,0.371316,0.389177,0.408657
16,0.056988,0.068617,0.080249,0.089564,0.09729199999999999,0.105354,0.11531500000000001,0.126771,0.135356,0.140211,0.142267,0.143276,0.145395,0.150989,0.164141,0.189539,0.22984000000000002,0.280592,0.322177,0.351028,0.371316,0.389177,0.408657
17,0.049511,0.05729600000000001,0.065183,0.07182100000000001,0.078155,0.086102,0.09728400000000001,0.11143499999999999,0.12417,0.135684,0.14821099999999998,0.163722,0.181411,0.194602,0.201904,0.204573,0.205052,0.20643499999999998,0.21237399999999998,0.22945900000000002,0.266027,0.32874699999999996,0.41530500000000004
18,0.049511,0.05729600000000001,0.065183,0.07182100000000001,0.078155,0.086102,0.09728400000000001,0.11143499999999999,0.12417,0.135684,0.14821099999999998,0.163722,0.181411,0.194602,0.201904,0.204573,0.205052,0.20643499999999998,0.21237399999999998,0.22945900000000002,0.266027,0.32874699999999996,0.41530500000000004
19,0.049511,0.05729600000000001,0.065183,0.07182100000000001,0.078155,0.086102,0.09728400000000001,0.11143499999999999,0.12417,0.135684,0.14821099999999998,0.163722,0.181411,0.194602,0.201904,0.204573,0.205052,0.20643499999999998,0.21237399999999998,0.22945900000000002,0.266027,0.32874699999999996,0.41530500000000004
20,0.049511,0.05729600000000001,0.065183,0.07182100000000001,0.078155,0.086102,0.09728400000000001,0.11143499999999999,0.12417,0.135684,0.14821099999999998,0.163722,0.181411,0.194602,0.201904,0.204573,0.205052,0.20643499999999998,0.21237399999999998,0.22945900000000002,0.266027,0.32874699999999996,0.41530500000000004
21,0.049511,0.05729600000000001,0.065183,0.07182100000000001,0.078155,0.086102,0.09728400000000001,0.11143499999999999,0.12417,0.135684,0.14821099999999998,0.163722,0.181411,0.194602,0.201904,0.204573,0.205052,0.20643499999999998,0.21237399999999998,0.22945900000000002,0.266027,0.32874699999999996,0.41530500000000004
22,0.042174,0.049607,0.057035,0.06296399999999999,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.15954400000000002,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
23,0.042174,0.049607,0.057035,0.06296399999999999,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.15954400000000002,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
24,0.042174,0.049607,0.057035,0.06296399999999999,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.15954400000000002,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
25,0.042174,0.049607,0.057035,0.06296399999999999,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.15954400000000002,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
26,0.042174,0.049607,0.057035,0.06296399999999999,0.067976,0.073546,0.08104,0.090599,0.099639,0.108993,0.121097,0.138119,0.15954400000000002,0.178764,0.196153,0.215218,0.239127,0.266894,0.288594,0.302386,0.310173,0.314841,0.318701
27,0.046756,0.049884,0.053131,0.056108000000000005,0.05946799999999999,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.13264700000000001,0.14690999999999999,0.16163,0.18056,0.206963,0.23983200000000002,0.26860300000000004,0.294018,0.322369,0.360417,0.40971899999999994
28,0.046756,0.049884,0.053131,0.056108000000000005,0.05946799999999999,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.13264700000000001,0.14690999999999999,0.16163,0.18056,0.206963,0.23983200000000002,0.26860300000000004,0.294018,0.322369,0.360417,0.40971899999999994
29,0.046756,0.049884,0.053131,0.056108000000000005,0.05946799999999999,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.13264700000000001,0.14690999999999999,0.16163,0.18056,0.206963,0.23983200000000002,0.26860300000000004,0.294018,0.322369,0.360417,0.40971899999999994
30,0.046756,0.049884,0.053131,0.056108000000000005,0.05946799999999999,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.13264700000000001,0.14690999999999999,0.16163,0.18056,0.206963,0.23983200000000002,0.26860300000000004,0.294018,0.322369,0.360417,0.40971899999999994
31,0.046756,0.049884,0.053131,0.056108000000000005,0.05946799999999999,0.064312,0.071513,0.080751,0.089072,0.096749,0.105619,0.117546,0.13264700000000001,0.14690999999999999,0.16163,0.18056,0.206963,0.23983200000000002,0.26860300000000004,0.294018,0.322369,0.360417,0.40971899999999994
32,0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.10628199999999999,0.120946,0.134113,0.14618299999999998,0.160011,0.178497,0.201822,0.22374499999999997,0.246835,0.27809,0.324311,0.38586
33,0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.10628199999999999,0.120946,0.134113,0.14618299999999998,0.160011,0.178497,0.201822,0.22374499999999997,0.246835,0.27809,0.324311,0.38586
34,0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.10628199999999999,0.120946,0.134113,0.14618299999999998,0.160011,0.178497,0.201822,0.22374499999999997,0.246835,0.27809,0.324311,0.38586
35,0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.10628199999999999,0.120946,0.134113,0.14618299999999998,0.160011,0.178497,0.201822,0.22374499999999997,0.246835,0.27809,0.324311,0.38586
36,0.044975,0.051733,0.058387,0.063376,0.066886,0.069852,0.073252,0.077519,0.08186,0.087099,0.094813,0.10628199999999999,0.120946,0.134113,0.14618299999999998,0.160011,0.178497,0.201822,0.22374499999999997,0.246835,0.27809,0.324311,0.38586
37,0.042977,0.048780000000000004,0.054634,0.059484,0.06389700000000001,0.06909900000000001,0.07608999999999999,0.084601,0.09170199999999999,0.097188,0.10217000000000001,0.10796900000000001,0.115123,0.12222899999999999,0.13054000000000002,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
38,0.042977,0.048780000000000004,0.054634,0.059484,0.06389700000000001,0.06909900000000001,0.07608999999999999,0.084601,0.09170199999999999,0.097188,0.10217000000000001,0.10796900000000001,0.115123,0.12222899999999999,0.13054000000000002,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
39,0.042977,0.048780000000000004,0.054634,0.059484,0.06389700000000001,0.06909900000000001,0.07608999999999999,0.084601,0.09170199999999999,0.097188,0.10217000000000001,0.10796900000000001,0.115123,0.12222899999999999,0.13054000000000002,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
40,0.042977,0.048780000000000004,0.054634,0.059484,0.06389700000000001,0.06909900000000001,0.07608999999999999,0.084601,0.09170199999999999,0.097188,0.10217000000000001,0.10796900000000001,0.115123,0.12222899999999999,0.13054000000000002,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
41,0.042977,0.048780000000000004,0.054634,0.059484,0.06389700000000001,0.06909900000000001,0.07608999999999999,0.084601,0.09170199999999999,0.097188,0.10217000000000001,0.10796900000000001,0.115123,0.12222899999999999,0.13054000000000002,0.14255,0.160327,0.183113,0.203769,0.2234,0.247227,0.280658,0.324522
42,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
43,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
44,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
45,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
46,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
47,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
48,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
49,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
50,0.03945,0.04543,0.051401,0.056151,0.060119000000000006,0.064449,0.07019,0.077437,0.084178,0.090864,0.099057,0.110098,0.12346199999999999,0.134554,0.143034,0.150594,0.15926600000000002,0.169907,0.18046700000000002,0.193176,0.212436,0.24227800000000002,0.282505
